prefix,input_file,group,input_dir,task,segclass,th,auc,Jacc,mIoU,mDice,AP
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.9,0.4996800540013237,0.00298555736624081,0.49926565463945405,0.6660135462092617,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.9500000000000001,0.4996800540013237,0.002297473747109139,0.499441723214044,0.6661701837298509,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.05,0.5001643457578151,0.04057755006986493,0.4891729440453073,0.6569724234241996,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.1,0.5001643457578151,0.027495011393855007,0.49282960611104215,0.6602620925829691,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.15000000000000002,0.5001643457578151,0.020717984384084155,0.49463073041657035,0.6618766085178637,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.2,0.5001643457578151,0.015468324487917335,0.49602320104619757,0.6631220950344043,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.25,0.5001643457578151,0.0112544647510987,0.49712630652141476,0.6641071120213076,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.30000000000000004,0.5001643457578151,0.008189627297656902,0.4979175968204309,0.6648128048338267,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.35000000000000003,0.5001643457578151,0.00660670924139984,0.4983198018637053,0.6651712240676195,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.4,0.5001643457578151,0.006043716630631426,0.4984629051875813,0.6652987009269455,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.45,0.5001643457578151,0.005699789913358227,0.49855490022515186,0.665380626556975,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.5,0.5001643457578151,0.00535519382048441,0.4986372723832458,0.6654539955531404,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.55,0.5001643457578151,0.0050723517493057434,0.49870813347146903,0.6655170969428879,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.6000000000000001,0.5001643457578151,0.004771371769383698,0.498780363111657,0.6655814180267041,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.65,0.5001643457578151,0.004532548170408344,0.4988496295246152,0.665643065433657,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.7000000000000001,0.5001643457578151,0.004223058146136876,0.49892582101266786,0.6657108968029379,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.75,0.5001643457578151,0.003965945380502749,0.49899695717043613,0.6657742022126403,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.8,0.5001643457578151,0.003647960100522796,0.4990793670755865,0.665847544572794,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.8500000000000001,0.5001643457578151,0.0032677840469078436,0.499179128607326,0.6659363153108617,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.9,0.5001643457578151,0.002823858212156011,0.4992958728992391,0.6660401816305261,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.9500000000000001,0.5001643457578151,0.002021547480750299,0.4994923894896284,0.6662150176099113,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.05,0.5009730271846521,0.4929813284530573,0.49329039938568114,0.6606756610246707,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.1,0.5009730271846521,0.46674457636233624,0.46169088918548745,0.6317216475388707,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.15000000000000002,0.5009730271846521,0.3112439686124153,0.3544981994357086,0.5234379569817427,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.2,0.5009730271846521,0.1662361956380991,0.44472164712930135,0.6156501640717509,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.25,0.5009730271846521,0.04597413830728516,0.48765963437135107,0.6556064058831079,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.30000000000000004,0.5009730271846521,0.03178807591566834,0.49161518549158756,0.6591715812062626,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.35000000000000003,0.5009730271846521,0.028686014154531293,0.49247832829131843,0.6599470123884978,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.4,0.5009730271846521,0.026743522536729344,0.493010050819571,0.6604242582959418,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.45,0.5009730271846521,0.025201454907068623,0.493429578710201,0.6608005645592914,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.5,0.5009730271846521,0.02386648408450018,0.4938029795369374,0.6611353080052913,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.55,0.5009730271846521,0.022563878824667566,0.4941533143585326,0.6614492314600946,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.6000000000000001,0.5009730271846521,0.02132483125869145,0.4944895360273911,0.6617503660667637,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.65,0.5009730271846521,0.0200873753963273,0.49482071289057505,0.662046852943621,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.7000000000000001,0.5009730271846521,0.018840847817748023,0.49515852177506514,0.662349136096252,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.75,0.5009730271846521,0.017418868829256397,0.495534839706275,0.662685725183886,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.8,0.5009730271846521,0.015922345991446055,0.4959241481603818,0.6630337604217198,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.8500000000000001,0.5009730271846521,0.014124741670584891,0.4964003714459224,0.6634592379469937,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.9,0.5009730271846521,0.011883252353705862,0.49697316676936876,0.6639706566373083,0.0
image5,image5.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.9500000000000001,0.5009730271846521,0.008266030902746269,0.49791237615885137,0.6648083557213281,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.05,0.500115253306759,0.047588165044013316,0.48715927979241025,0.6551539673789879,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.1,0.500115253306759,0.020796400206012308,0.4946233406238054,0.6618700736162645,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.15000000000000002,0.500115253306759,0.012707487306176659,0.4967397676838383,0.6637621997380232,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.2,0.500115253306759,0.008915208805740631,0.4977333125601655,0.6646486378857039,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.25,0.500115253306759,0.00795289775473439,0.49797751334676355,0.6648663225367777,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.30000000000000004,0.500115253306759,0.007254760249409864,0.4981523973922712,0.6650221700907409,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.35000000000000003,0.500115253306759,0.00674150507125045,0.4982814743512869,0.6651371746964279,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.4,0.500115253306759,0.006313976980320911,0.49839130912249996,0.6652350239164685,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.45,0.500115253306759,0.005961364633822524,0.4984833224363866,0.6653169881274825,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.5,0.500115253306759,0.005662049678499075,0.4985658920173377,0.6653905391893502,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.55,0.500115253306759,0.005359608678353266,0.49864495638483664,0.6654609531991929,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.6000000000000001,0.500115253306759,0.005070654516559502,0.49871999267329703,0.665527772209652,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.65,0.500115253306759,0.004784102398801012,0.49878996405740306,0.6655900676151911,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.7000000000000001,0.500115253306759,0.004546963937064508,0.4988526035474022,0.6656458390423388,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.75,0.500115253306759,0.004314004388431302,0.49891957098792905,0.6657054673419532,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.8,0.500115253306759,0.003984591076170491,0.4990047841280296,0.6657813201684498,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.8500000000000001,0.500115253306759,0.003591788542415243,0.49910786943449714,0.6658730728583524,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.9,0.500115253306759,0.003096722910919536,0.4992312429788638,0.6659828570927109,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.9500000000000001,0.500115253306759,0.002404224585785661,0.499404557439566,0.6661370524978696,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.05,0.5002174685999315,0.04221888943943272,0.4887478310207962,0.6565889738319892,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.1,0.5002174685999315,0.027413168031592917,0.4928460007359783,0.660276948112386,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.15000000000000002,0.5002174685999315,0.019586515949563975,0.49494778731005074,0.6621604995737242,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.2,0.5002174685999315,0.014178763709145992,0.49637418133493466,0.6634357665944379,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.25,0.5002174685999315,0.010302797375573065,0.4973861653718201,0.6643390498997983,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.30000000000000004,0.5002174685999315,0.007610559548155712,0.49806669570046225,0.664945821952007,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.35000000000000003,0.5002174685999315,0.006334573515226678,0.49839023784087855,0.6652340989586876,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.4,0.5002174685999315,0.005783717903467749,0.49852789871604686,0.6653567201176989,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.45,0.5002174685999315,0.0053956015916473,0.49862543595392383,0.6654435864386267,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.5,0.5002174685999315,0.005075840983656316,0.49870587576012565,0.6655152170622975,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.55,0.5002174685999315,0.004802921501216602,0.4987835130322242,0.6655843297744273,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.6000000000000001,0.5002174685999315,0.004493727419192289,0.49886024776664234,0.6656526484244129,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.65,0.5002174685999315,0.004166367457866798,0.4989383477575295,0.6657221805281255,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.7000000000000001,0.5002174685999315,0.003907793208810699,0.49900477879795013,0.6657813097298249,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.75,0.5002174685999315,0.0036533819345514035,0.4990760647800821,0.665844744502327,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.8,0.5002174685999315,0.003320114614447889,0.4991605314675294,0.665919913817069,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.8500000000000001,0.5002174685999315,0.0029397042596674234,0.49925486924388796,0.6660038610460204,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.9,0.5002174685999315,0.00247218959632893,0.49937643635275725,0.6661120128461391,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.9500000000000001,0.5002174685999315,0.0018550743898674176,0.4995404624951844,0.6662579034058629,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.05,0.5002107413305149,0.49265798557804796,0.4924360776954462,0.6599090917872088,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.1,0.5002107413305149,0.4741152196213746,0.46817554737152534,0.6377650718588048,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.15000000000000002,0.5002107413305149,0.3492142233510596,0.3168829236147336,0.48126210053793494,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.2,0.5002107413305149,0.1894428930529137,0.43413333524648623,0.6054294360941296,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.25,0.5002107413305149,0.05917343429456038,0.48388428717106724,0.6521859967116981,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.30000000000000004,0.5002107413305149,0.03617772234322564,0.4904812890857201,0.6581515544864593,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.35000000000000003,0.5002107413305149,0.0308989971154311,0.4919626711840409,0.6594838872186579,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.4,0.5002107413305149,0.028480688867826984,0.49262729662908267,0.6600807815635314,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.45,0.5002107413305149,0.02676652020402273,0.49309160605601865,0.6604974588538535,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.5,0.5002107413305149,0.025281338973619238,0.4934877149794134,0.660852727490115,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.55,0.5002107413305149,0.023909436248490446,0.493837416474474,0.6611662152036732,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.6000000000000001,0.5002107413305149,0.022639383862127237,0.4941710417920473,0.6614651546616963,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.65,0.5002107413305149,0.021332848845092116,0.49452069010357563,0.661778309636118,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.7000000000000001,0.5002107413305149,0.02007468957400336,0.4948470523366544,0.6620704742946064,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.75,0.5002107413305149,0.01871802784389907,0.495212183822733,0.6623971988444622,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.8,0.5002107413305149,0.01722116859971981,0.49560340271515674,0.6627470869131988,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.8500000000000001,0.5002107413305149,0.015526679704440754,0.4960459227484598,0.6631426362162733,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.9,0.5002107413305149,0.013480990081960156,0.4965868777503702,0.6636258575029055,0.0
image6,image6.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.9500000000000001,0.5002107413305149,0.01013152193586249,0.49743935817352936,0.664386639437685,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.05,0.500713931162199,0.03437837374459866,0.49096319517302667,0.6585850568431506,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.1,0.500713931162199,0.017437875184824307,0.4955242555168582,0.6626761534198522,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.15000000000000002,0.500713931162199,0.011459915658091723,0.4970762073914565,0.6640625126607811,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.2,0.500713931162199,0.008043061397982288,0.49794413491791606,0.6648365909496212,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.25,0.500713931162199,0.007063858381343703,0.49819667743150786,0.6650616482351646,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.30000000000000004,0.500713931162199,0.006481142135966206,0.498346651540464,0.6651952640430925,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.35000000000000003,0.500713931162199,0.0060102532715214626,0.4984712742374743,0.6653062670890947,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.4,0.500713931162199,0.00561825643741312,0.49857179621043635,0.665395794907855,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.45,0.500713931162199,0.005267100487393033,0.498661482607511,0.665475662552945,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.5,0.500713931162199,0.0049541499630853724,0.4987415639397124,0.6655469681941332,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.55,0.500713931162199,0.004658963846440552,0.49881988229963087,0.6656166916354807,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.6000000000000001,0.500713931162199,0.00437310739175282,0.4988927808245955,0.6656815883669032,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.65,0.500713931162199,0.004078971541127443,0.4989720969430269,0.6657521831163913,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.7000000000000001,0.500713931162199,0.003780404901261793,0.4990489506595221,0.6658205852061552,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.75,0.500713931162199,0.0034305649236485067,0.4991341180860398,0.6658963873131939,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.8,0.500713931162199,0.003035004175723285,0.4992305486392768,0.6659822030490586,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.8500000000000001,0.500713931162199,0.0026613476599782553,0.49932729524193076,0.6660682780823103,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.9,0.500713931162199,0.002280523800891452,0.49942747808644894,0.6661573954484739,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,0,0,0.9500000000000001,0.500713931162199,0.0017556369376042756,0.4995621464869443,0.666277176203517,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.05,0.5002008241511071,0.02525499718772985,0.49341871457008424,0.6607906357601817,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.1,0.5002008241511071,0.015390667794068029,0.4960645726370386,0.6631590370048397,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.15000000000000002,0.5002008241511071,0.011094802397838105,0.4971627378140802,0.6641396489811104,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.2,0.5002008241511071,0.008202111472775648,0.49790256547049666,0.664799451768537,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.25,0.5002008241511071,0.006194063184131729,0.49842299669699014,0.6652631761388647,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.30000000000000004,0.5002008241511071,0.004926836002208724,0.4987532278267257,0.6655572497682619,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.35000000000000003,0.5002008241511071,0.004206480881578929,0.4989343495301105,0.6657184984122269,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.4,0.5002008241511071,0.003826599356843864,0.49902824982324845,0.6658020837529155,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.45,0.5002008241511071,0.0035525353629322653,0.499096219011875,0.6658625792932049,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.5,0.5002008241511071,0.0033059519579227395,0.49915965471512813,0.6659190295315923,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.55,0.5002008241511071,0.0030620077310854637,0.4992227273466818,0.6659751511151542,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.6000000000000001,0.5002008241511071,0.002824761064223889,0.49928074319157767,0.6660267763072174,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.65,0.5002008241511071,0.0025833572020594908,0.49934413390502375,0.6660831694196179,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.7000000000000001,0.5002008241511071,0.002334792982611536,0.49940229205624903,0.6661349187861634,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.75,0.5002008241511071,0.0021110246706109374,0.4994564475803653,0.6661830984412821,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.8,0.5002008241511071,0.0019189738889404246,0.4995043463968807,0.6662257055247087,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.8500000000000001,0.5002008241511071,0.0016923027920226342,0.49956195296884276,0.6662769417841852,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.9,0.5002008241511071,0.00140737765095372,0.4996294274163467,0.6663369603723743,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,0,0.9500000000000001,0.5002008241511071,0.0010947195716459316,0.4997144085064177,0.6664125175707554,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.05,0.4993140486774498,0.49364696441135597,0.49351952462805393,0.6608812454946223,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.1,0.4993140486774498,0.48264939228071785,0.4777720661356861,0.6466113104616533,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.15000000000000002,0.4993140486774498,0.42570789148541255,0.40664500517438396,0.5781771252335001,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.2,0.4993140486774498,0.27360881133046105,0.38339686703233034,0.5542829303196928,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.25,0.4993140486774498,0.11775183277158065,0.4641131976120189,0.6339853769867199,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.30000000000000004,0.4993140486774498,0.055150037367006834,0.48491336771912164,0.6531200769714222,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.35000000000000003,0.4993140486774498,0.03463684012727013,0.49083282495039593,0.6584679606364898,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.4,0.4993140486774498,0.0274486819324023,0.49280823657825823,0.6602431906514713,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.45,0.4993140486774498,0.024410188482878403,0.49363411980283467,0.6609839896384874,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.5,0.4993140486774498,0.022610322993007144,0.494122119408635,0.6614213293910323,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.55,0.4993140486774498,0.021230313986240642,0.49449785812361824,0.6617578670666293,0.0
image7,image7.npz,train,/home/gxm324/Documents/IHC/ImPartial2/Data/Olig2/all/,1,1,0.6000000000000001,0.4993140486774498,0.020068052149779903,0.4948109899786879,0.6620382004540121,0.0
